FCFS 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1104600 9 0 666 
1104800 9 0 666 
1105000 9 0 666 
1105200 9 0 666 
1105400 9 0 666 
1105600 9 0 666 
1105800 9 0 666 
1106000 8 1 666 
1106200 9 0 666 
1106400 9 0 666 
1106600 9 0 666 
1106800 9 0 666 
1107000 9 0 666 
1107200 9 0 666 
1107400 9 0 666 
1107600 9 0 666 
1107800 9 0 666 
1108000 9 0 666 
1108200 9 0 666 
1108400 9 0 666 
1108600 9 0 666 
1108800 9 0 666 
1109000 9 0 666 
1109200 8 1 666 
1109400 9 0 667 
1109600 9 0 667 
1109800 9 0 667 
1110000 9 0 667 
1110200 9 0 667 
1110400 9 0 668 
1110600 9 0 669 
1110800 9 0 669 
1111000 9 0 670 
1111200 9 0 670 
1111400 9 0 670 
1111600 9 0 670 
1111800 9 0 670 
1112000 9 0 670 
1112200 9 0 670 
1112400 9 0 670 
1112600 9 0 671 
1112800 9 0 671 
1113000 9 0 671 
1113200 9 0 671 
1113400 8 1 671 
1113600 9 0 671 
1113800 9 0 671 
1114000 9 0 671 
1114200 9 0 671 
1114400 9 0 672 
1114600 9 0 672 
1114800 9 0 672 
1115000 9 0 672 
1115200 9 0 672 
1115400 9 0 672 
1115600 9 0 672 
1115800 9 0 672 
1116000 9 0 672 
1116200 9 0 672 
1116400 9 0 674 
1116600 9 0 674 
1116800 9 0 674 
1117000 9 0 674 
1117200 9 0 675 
1117400 9 0 675 
1117600 9 0 675 
1117800 9 0 675 
1118000 9 0 675 
1118200 9 0 675 
1118400 9 0 675 
1118600 9 0 675 
1118800 9 0 675 
1119000 9 0 675 
1119200 9 0 675 
1119400 9 0 676 
1119600 8 1 676 
1119800 9 0 676 
1120000 8 1 676 
1120200 9 0 677 
1120400 9 0 677 
1120600 9 0 677 
1120800 9 0 678 
1121000 9 0 678 
1121200 9 0 678 
1121400 9 0 678 
1121600 9 0 678 
1121800 9 0 678 
1122000 9 0 678 
1122200 9 0 678 
1122400 9 0 678 
1122600 9 0 678 
1122800 9 0 678 
1123000 9 0 678 
1123200 9 0 678 
1123400 9 0 678 
1123600 9 0 679 
1123800 9 0 679 
1124000 9 0 679 
1124200 9 0 679 
1124400 9 0 679 
1124600 9 0 679 
1124800 9 0 679 
1125000 9 0 679 
1125200 9 0 679 
1125400 9 0 679 
1125600 9 0 679 
1125800 9 0 679 
1126000 9 0 679 
1126200 9 0 679 
1126400 8 1 679 
1126600 9 0 679 
1126800 9 0 679 
1127000 8 1 679 
1127200 9 0 679 
1127400 9 0 679 
1127600 9 0 679 
1127800 9 0 679 
1128000 9 0 679 
1128200 9 0 680 
1128400 9 0 680 
1128600 9 0 680 
1128800 9 0 680 
1129000 9 0 680 
1129200 9 0 680 
1129400 9 0 680 
1129600 9 0 680 
1129800 9 0 680 
1130000 9 0 680 
1130200 9 0 680 
1130400 9 0 680 
1130600 9 0 680 
1130800 9 0 680 
1131000 9 0 680 
1131200 9 0 680 
1131400 8 1 680 
1131600 9 0 680 
1131800 9 0 680 
1132000 9 0 680 
1132200 9 0 680 
1132400 9 0 680 
1132600 9 0 680 
1132800 9 0 681 
1133000 7 2 681 
1133200 8 1 681 
1133400 9 0 681 
1133600 9 0 681 
1133800 9 0 682 
1134000 9 0 682 
1134200 9 0 682 
1134400 9 0 682 
1134600 9 0 682 
1134800 9 0 683 
1135000 9 0 684 
1135200 9 0 684 
1135400 9 0 684 
1135600 9 0 684 
1135800 9 0 684 
1136000 9 0 684 
1136200 9 0 684 
1136400 9 0 684 
1136600 9 0 684 
1136800 9 0 684 
1137000 9 0 684 
1137200 9 0 684 
1137400 9 0 684 
1137600 9 0 684 
1137800 8 1 684 
1138000 9 0 684 
1138200 9 0 684 
1138400 9 0 684 
1138600 9 0 684 
1138800 9 0 685 
1139000 9 0 685 
1139200 9 0 685 
1139400 9 0 685 
1139600 9 0 686 
1139800 9 0 686 
1140000 9 0 686 
1140200 9 0 686 
1140400 9 0 686 
1140600 9 0 686 
1140800 9 0 686 
1141000 9 0 686 
1141200 9 0 686 
1141400 9 0 686 
1141600 9 0 686 
1141800 9 0 686 
1142000 9 0 687 
1142200 9 0 687 
1142400 9 0 687 
1142600 9 0 687 
1142800 9 0 687 
1143000 9 0 688 
1143200 9 0 688 
1143400 9 0 689 
1143600 9 0 690 
1143800 9 0 690 
1144000 9 0 690 
1144200 9 0 690 
1144400 9 0 690 
1144600 9 0 690 
1144800 9 0 690 
1145000 9 0 690 
1145200 9 0 690 
1145400 9 0 690 
1145600 9 0 690 
1145800 9 0 690 
1146000 9 0 690 
1146200 9 0 690 
1146400 9 0 690 
1146600 9 0 691 
1146800 9 0 691 
1147000 9 0 691 
1147200 9 0 691 
1147400 9 0 691 
1147600 9 0 691 
1147800 9 0 691 
1148000 9 0 691 
1148200 9 0 691 
1148400 9 0 691 
1148600 9 0 691 
1148800 8 1 691 
1149000 7 2 691 
1149200 9 0 692 
1149400 9 0 692 
1149600 9 0 692 
1149800 9 0 692 
1150000 9 0 692 
1150200 9 0 692 
1150400 9 0 692 
1150600 9 0 692 
1150800 9 0 692 
1151000 9 0 692 
1151200 9 0 693 
1151400 8 1 693 
1151600 8 1 693 
1151800 9 0 693 
1152000 9 0 693 
1152200 9 0 693 
1152400 9 0 693 
1152600 9 0 693 
1152800 9 0 693 
1153000 9 0 693 
1153200 9 0 693 
1153400 9 0 693 
1153600 9 0 693 
1153800 9 0 693 
1154000 9 0 694 
1154200 9 0 694 
1154400 8 1 694 
1154600 9 0 694 
1154800 9 0 694 
1155000 9 0 694 
1155200 9 0 694 
1155400 9 0 694 
1155600 9 0 694 
1155800 9 0 695 
1156000 9 0 695 
1156200 9 0 695 
1156400 9 0 695 
1156600 9 0 695 
1156800 9 0 695 
1157000 9 0 695 
1157200 9 0 695 
1157400 8 1 695 
1157600 9 0 695 
1157800 9 1 695 
1158000 9 0 695 
1158200 9 0 695 
1158400 9 0 695 
1158600 9 0 695 
1158800 9 0 695 
1159000 9 0 696 
1159200 8 1 697 
1159400 9 0 697 
1159600 9 0 697 
1159800 9 0 697 
1160000 9 0 697 
1160200 9 0 697 
1160400 9 0 697 
1160600 9 0 697 
1160800 9 0 697 
1161000 9 0 697 
1161200 9 0 697 
1161400 9 0 697 
1161600 9 0 697 
1161800 9 0 697 
1162000 9 0 697 
1162200 9 0 697 
1162400 9 0 697 
1162600 9 0 697 
1162800 9 0 697 
1163000 9 0 697 
1163200 9 0 697 
1163400 9 0 697 
1163600 9 0 697 
1163800 9 0 697 
1164000 9 0 697 
1164200 9 0 698 
1164400 9 0 699 
1164600 9 0 699 
1164800 9 0 699 
1165000 9 0 699 
1165200 9 0 699 
1165400 9 0 699 
1165600 9 0 699 
1165800 9 0 700 
1166000 9 0 701 
1166200 9 0 701 
1166400 9 0 701 
1166600 9 0 701 
1166800 9 0 701 
1167000 9 0 701 
1167200 9 0 701 
1167400 9 0 701 
1167600 9 0 701 
1167800 9 0 701 
1168000 9 0 701 
1168200 9 0 701 
1168400 9 0 701 
1168600 9 0 701 
1168800 9 0 701 
1169000 9 0 701 
1169200 9 0 702 
1169400 9 0 702 
1169600 8 1 702 
1169800 9 0 703 
1170000 9 0 703 
1170200 9 0 703 
1170400 9 0 703 
1170600 9 0 703 
1170800 8 1 703 
1171000 9 0 703 
1171200 9 0 703 
1171400 9 0 704 
1171600 9 0 704 
1171800 9 0 704 
1172000 9 0 704 
1172200 9 0 704 
1172400 9 0 704 
1172600 9 0 705 
1172800 9 0 705 
1173000 9 0 705 
1173200 9 0 705 
1173400 9 0 705 
1173600 9 0 705 
1173800 9 0 705 
1174000 9 0 705 
1174200 8 1 705 
1174400 9 0 705 
1174600 9 1 705 
1174800 8 1 705 
1175000 9 0 705 
1175200 9 0 705 
1175400 9 0 705 
1175600 9 0 705 
1175800 9 0 705 
1176000 9 0 705 
1176200 9 0 705 
1176400 9 0 705 
1176600 9 0 706 
1176800 9 0 706 
1177000 9 0 706 
1177200 9 0 706 
1177400 9 0 706 
1177600 9 0 706 
1177800 9 0 707 
1178000 9 0 707 
1178200 9 0 707 
1178400 9 0 707 
1178600 9 0 707 
1178800 8 1 707 
1179000 9 0 707 
1179200 9 0 707 
1179400 9 0 707 
1179600 8 1 707 
1179800 9 0 708 
1180000 9 0 708 
1180200 9 0 708 
1180400 9 0 708 
1180600 9 0 708 
1180800 8 1 708 
1181000 9 0 708 
1181200 8 1 708 
1181400 9 0 708 
1181600 9 0 708 
1181800 9 0 708 
1182000 9 0 709 
1182200 9 0 709 
1182400 9 0 709 
1182600 9 0 709 
1182800 9 0 709 
1183000 9 0 709 
1183200 9 0 709 
1183400 9 0 710 
1183600 9 0 710 
1183800 9 0 711 
1184000 9 0 711 
1184200 9 0 712 
1184400 9 0 712 
1184600 9 0 712 
1184800 9 0 713 
1185000 9 0 713 
1185200 9 0 713 
1185400 9 0 713 
1185600 9 0 713 
1185800 9 0 714 
1186000 9 0 714 
1186200 9 0 714 
1186400 9 0 714 
1186600 9 0 714 
1186800 9 0 714 
1187000 9 0 714 
1187200 9 0 714 
1187400 9 0 714 
1187600 9 0 714 
1187800 9 0 715 
1188000 9 0 715 
1188200 9 0 715 
1188400 9 0 715 
1188600 9 0 715 
1188800 9 0 715 
1189000 9 0 715 
1189200 8 1 715 
1189400 9 0 716 
1189600 9 0 716 
1189800 9 0 716 
1190000 9 0 716 
1190200 9 0 716 
1190400 9 0 716 
1190600 9 0 716 
1190800 9 0 716 
1191000 9 0 716 
1191200 9 0 716 
1191400 9 0 716 
1191600 9 0 716 
1191800 9 0 716 
1192000 9 0 716 
1192200 9 0 716 
1192400 9 0 716 
1192600 9 0 716 
1192800 9 0 716 
1193000 9 0 716 
1193200 9 0 716 
1193400 9 0 716 
1193600 9 0 716 
1193800 9 0 716 
1194000 8 1 716 
1194200 9 0 716 
1194400 9 0 716 
1194600 9 0 716 
1194800 9 0 716 
1195000 9 0 717 
1195200 9 0 717 
1195400 9 0 717 
1195600 9 0 717 
1195800 9 0 717 
1196000 9 0 718 
1196200 9 0 720 
1196400 9 0 720 
1196600 8 1 720 
1196800 9 0 720 
1197000 9 0 720 
1197200 9 0 720 
1197400 9 0 720 
1197600 9 0 720 
1197800 9 0 720 
1198000 9 0 721 
1198200 9 0 722 
1198400 9 0 722 
1198600 9 0 722 
1198800 9 0 722 
1199000 9 0 722 
1199200 8 1 722 
1199400 9 0 722 
1199600 9 0 722 
1199800 9 0 722 
1200000 9 0 722 
1200200 9 0 722 
1200400 9 0 722 
1200600 9 0 722 
1200800 9 0 722 
1201000 9 0 722 
1201200 9 0 722 
1201400 9 0 722 
1201600 9 0 722 
1201800 9 0 723 
1202000 9 0 723 
1202200 9 0 723 
1202400 9 0 723 
1202600 9 0 723 
1202800 9 0 723 
1203000 9 0 723 
1203200 9 0 723 
1203400 9 0 723 
1203600 9 0 724 
1203800 9 0 724 
1204000 8 1 724 
1204200 9 0 724 
1204400 9 0 724 
1204600 9 0 724 
1204800 9 0 724 
1205000 9 0 724 
1205200 9 0 725 
1205400 9 0 725 
1205600 9 1 725 
1205800 9 0 725 
1206000 9 0 725 
1206200 9 0 725 
1206400 9 0 725 
1206600 9 0 725 
1206800 9 0 725 
1207000 9 0 727 
1207200 9 0 727 
1207400 9 0 727 
1207600 9 0 727 
1207800 9 0 728 
1208000 9 0 728 
1208200 9 0 728 
1208400 9 0 728 
1208600 9 0 728 
1208800 9 0 728 
1209000 8 1 728 
1209200 9 0 728 
1209400 9 0 728 
1209600 9 0 728 
1209800 8 1 728 
1210000 9 0 728 
1210200 9 0 728 
1210400 9 0 728 
1210600 9 0 728 
1210800 9 0 728 
1211000 9 0 728 
1211200 9 0 728 
1211400 9 0 728 
1211600 9 0 728 
1211800 8 1 728 
1212000 9 0 729 
1212200 9 0 729 
1212400 9 0 729 
1212600 9 0 729 
1212800 9 0 729 
1213000 9 0 729 
1213200 8 1 729 
1213400 9 0 729 
1213600 9 0 729 
1213800 9 0 729 
1214000 9 0 729 
1214200 9 0 729 
1214400 9 0 729 
1214600 9 0 729 
1214800 9 0 729 
1215000 9 0 729 
1215200 9 0 729 
1215400 9 0 729 
1215600 9 0 729 
1215800 9 0 730 
1216000 9 0 730 
1216200 9 0 730 
1216400 9 0 730 
1216600 9 0 731 
1216800 9 0 731 
1217000 9 0 731 
1217200 9 0 732 
1217400 9 0 733 
1217600 9 0 733 
1217800 8 1 733 
1218000 9 0 733 
1218200 9 0 733 
1218400 9 0 733 
1218600 9 0 733 
1218800 9 0 733 
1219000 9 0 733 
1219200 9 0 733 
1219400 9 0 733 
1219600 8 1 733 
1219800 9 0 733 
1220000 9 0 733 
1220200 9 0 733 
1220400 8 1 733 
1220600 9 0 733 
1220800 9 0 733 
1221000 9 0 734 
1221200 9 0 734 
1221400 9 0 734 
1221600 9 0 734 
1221800 9 0 734 
1222000 9 0 735 
1222200 9 0 735 
1222400 9 0 735 
1222600 9 0 735 
1222800 9 0 735 
1223000 9 0 735 
1223200 9 0 735 
1223400 9 0 735 
1223600 9 0 735 
1223800 9 0 735 
1224000 9 0 735 
1224200 9 0 735 
1224400 9 0 735 
1224600 8 1 735 
1224800 9 0 735 
1225000 9 0 735 
1225200 9 0 735 
1225400 9 0 735 
1225600 9 0 735 
1225800 9 0 735 
1226000 9 0 735 
1226200 9 0 735 
1226400 9 0 735 
1226600 9 0 735 
1226800 9 0 735 
1227000 9 0 735 
1227200 9 0 735 
1227400 9 0 736 
1227600 9 0 736 
1227800 9 0 737 
1228000 9 0 737 
1228200 9 0 737 
1228400 9 0 737 
1228600 8 1 737 
1228800 9 0 737 
1229000 9 0 737 
1229200 9 0 737 
1229400 9 0 737 
1229600 9 0 737 
1229800 9 0 737 
1230000 9 0 737 
1230200 9 0 737 
1230400 9 0 737 
1230600 9 0 737 
1230800 9 0 738 
1231000 9 0 739 
1231200 9 0 740 
1231400 9 0 740 
1231600 9 0 740 
1231800 9 0 740 
1232000 9 0 740 
1232200 8 1 740 
1232400 9 0 740 
1232600 9 0 740 
1232800 9 0 740 
1233000 9 0 740 
1233200 9 0 740 
1233400 9 0 740 
1233600 9 0 740 
1233800 9 0 740 
1234000 9 0 740 
1234200 9 0 740 
1234400 9 0 741 
1234600 9 0 741 
1234800 9 0 741 
1235000 8 1 741 
1235200 9 0 741 
1235400 9 0 741 
1235600 9 0 741 
1235800 9 0 741 
1236000 9 0 741 
1236200 9 0 741 
1236400 9 0 741 
1236600 9 0 742 
1236800 9 0 742 
1237000 9 0 742 
1237200 9 0 742 
1237400 9 0 743 
1237600 9 1 743 
1237800 9 0 743 
1238000 9 0 743 
1238200 9 0 743 
1238400 9 0 743 
1238600 9 0 744 
1238800 8 1 744 
1239000 9 0 744 
1239200 9 0 744 
1239400 9 0 744 
1239600 9 0 744 
1239800 9 0 744 
1240000 9 0 744 
1240200 9 0 744 
1240400 9 0 745 
1240600 9 0 746 
1240800 9 0 746 
1241000 9 0 746 
1241200 9 0 746 
1241400 9 0 746 
1241600 9 0 746 
1241800 9 0 747 
1242000 9 0 748 
1242200 9 0 748 
1242400 9 0 748 
1242600 9 0 748 
1242800 9 0 748 
1243000 9 0 748 
1243200 9 0 748 
1243400 9 0 748 
1243600 9 0 749 
1243800 9 0 749 
1244000 9 0 749 
1244200 9 0 749 
1244400 9 0 750 
1244600 9 0 750 
1244800 9 0 751 
1245000 9 0 751 
1245200 9 0 751 
1245400 9 0 751 
1245600 9 0 751 
1245800 8 1 751 
1246000 9 0 751 
1246200 9 0 751 
1246400 9 0 751 
1246600 9 0 751 
1246800 9 0 751 
1247000 9 0 751 
1247200 9 0 752 
1247400 9 0 753 
1247600 9 0 753 
1247800 9 0 753 
1248000 9 0 753 
1248200 9 0 753 
1248400 9 0 753 
1248600 9 0 753 
1248800 9 0 753 
1249000 9 0 753 
1249200 9 0 753 
1249400 9 0 754 
1249600 9 0 754 
1249800 9 0 754 
1250000 9 0 754 
1250200 9 0 754 
1250400 9 0 754 
1250600 9 0 754 
1250800 9 0 754 
1251000 9 0 754 
1251200 9 0 754 
1251400 9 0 754 
1251600 9 1 754 
1251800 9 0 754 
1252000 9 0 754 
1252200 9 0 754 
1252400 9 0 754 
1252600 9 0 754 
1252800 9 0 755 
1253000 8 1 755 
1253200 9 0 755 
1253400 9 0 755 
1253600 9 0 755 
1253800 9 0 755 
1254000 9 0 756 
1254200 9 0 756 
1254400 9 0 756 
1254600 9 0 756 
1254800 9 0 756 
1255000 8 1 757 
1255200 9 0 757 
1255400 9 0 757 
1255600 9 0 757 
1255800 8 2 757 
1256000 9 0 757 
1256200 9 0 757 
1256400 9 0 757 
1256600 9 0 758 
1256800 9 0 758 
1257000 9 0 758 
1257200 9 0 759 
1257400 9 0 759 
1257600 9 0 759 
1257800 9 0 759 
1258000 9 0 759 
1258200 9 0 759 
1258400 9 0 759 
1258600 9 1 759 
1258800 9 0 759 
1259000 9 0 759 
1259200 9 0 759 
1259400 9 0 759 
1259600 9 0 759 
1259800 9 0 759 
1260000 9 0 759 
1260200 9 0 759 
1260400 9 0 759 
1260600 9 0 759 
1260800 9 0 759 
1261000 9 0 760 
1261200 9 0 760 
1261400 9 0 760 
1261600 9 0 760 
1261800 9 0 760 
1262000 9 0 760 
1262200 9 0 760 
1262400 9 0 760 
1262600 9 0 760 
1262800 9 0 760 
1263000 9 0 760 
1263200 9 0 760 
1263400 9 0 760 
1263600 9 0 761 
1263800 9 0 761 
1264000 9 0 761 
1264200 9 0 761 
1264400 9 0 761 
1264600 9 0 761 
1264800 9 0 761 
1265000 9 0 761 
1265200 9 0 761 
1265400 9 0 761 
1265600 9 0 761 
1265800 9 0 761 
1266000 9 0 763 
1266200 9 0 763 
1266400 9 0 763 
1266600 9 0 763 
1266800 9 0 763 
1267000 9 0 764 
1267200 8 1 764 
1267400 9 0 764 
1267600 9 0 764 
1267800 9 0 764 
1268000 9 0 764 
1268200 9 0 764 
1268400 9 0 765 
1268600 9 0 765 
1268800 9 0 765 
1269000 9 0 765 
1269200 9 0 765 
1269400 9 0 765 
1269600 9 0 765 
1269800 9 0 766 
1270000 9 0 766 
1270200 9 0 766 
1270400 9 0 766 
1270600 9 0 767 
1270800 9 0 767 
1271000 9 0 767 
1271200 9 0 767 
1271400 9 0 767 
1271600 9 0 767 
1271800 9 0 767 
1272000 9 0 767 
1272200 9 0 767 
1272400 9 0 767 
1272600 9 0 767 
1272800 9 0 767 
1273000 9 0 767 
1273200 9 0 767 
1273400 9 0 767 
1273600 8 1 767 
1273800 9 0 767 
1274000 9 0 767 
1274200 9 0 767 
1274400 9 0 767 
1274600 9 0 767 
1274800 9 0 767 
1275000 9 0 767 
1275200 9 0 767 
1275400 9 0 767 
1275600 9 0 767 
1275800 9 0 767 
1276000 8 1 767 
1276200 9 0 767 
1276400 9 0 767 
1276600 9 0 767 
1276800 9 0 767 
1277000 9 0 767 
1277200 9 0 767 
1277400 9 0 768 
1277600 9 0 768 
1277800 9 0 768 
1278000 8 1 768 
1278200 9 0 768 
1278400 9 0 768 
1278600 9 0 768 
1278800 8 1 768 
1279000 9 0 768 
1279200 9 0 768 
1279400 9 0 768 
1279600 9 0 768 
1279800 9 0 768 
1280000 9 0 768 
1280200 9 0 768 
1280400 9 0 768 
1280600 9 0 768 
1280800 9 0 768 
1281000 9 0 770 
1281200 9 0 770 
1281400 9 0 770 
1281600 9 0 770 
1281800 9 0 770 
1282000 9 0 770 
1282200 9 0 771 
1282400 9 0 771 
1282600 9 0 771 
1282800 9 0 771 
1283000 9 0 771 
1283200 9 0 771 
1283400 9 0 773 
1283600 9 0 773 
1283800 9 0 773 
1284000 9 0 774 
1284200 9 0 774 
1284400 9 0 774 
1284600 9 0 774 
1284800 9 0 774 
1285000 9 0 774 
1285200 9 0 774 
1285400 9 0 774 
1285600 9 0 774 
1285800 9 0 774 
1286000 8 1 774 
1286200 9 0 775 
1286400 9 0 775 
1286600 9 0 775 
1286800 9 0 775 
1287000 9 0 775 
1287200 9 0 776 
1287400 9 0 776 
1287600 9 0 776 
1287800 9 0 776 
1288000 9 0 776 
1288200 9 0 776 
1288400 9 0 776 
1288600 9 0 776 
1288800 9 0 776 
1289000 9 0 776 
1289200 9 0 776 
1289400 9 0 776 
1289600 9 0 777 
1289800 9 0 777 
1290000 9 0 777 
1290200 9 0 777 
1290400 8 1 777 
1290600 9 0 777 
1290800 9 0 777 
1291000 9 0 777 
1291200 9 0 777 
1291400 9 0 777 
1291600 9 0 778 
1291800 9 0 778 
1292000 9 0 779 
1292200 9 0 780 
1292400 9 0 780 
1292600 9 0 780 
1292800 9 0 780 
1293000 9 0 780 
1293200 9 0 780 
1293400 9 0 780 
1293600 9 0 780 
1293800 9 0 780 
1294000 9 0 780 
1294200 9 0 780 
1294400 9 0 780 
1294600 9 0 780 
1294800 8 1 781 
1295000 9 0 781 
1295200 9 0 781 
1295400 9 0 783 
1295600 9 0 783 
1295800 9 0 783 
1296000 9 0 783 
1296200 9 0 783 
1296400 9 0 783 
1296600 9 0 783 
1296800 9 0 783 
1297000 9 0 783 
1297200 9 0 784 
1297400 8 1 784 
1297600 9 0 784 
1297800 9 0 784 
1298000 9 0 785 
1298200 9 0 785 
1298400 9 0 785 
1298600 9 0 785 
1298800 9 0 785 
1299000 9 0 785 
1299200 9 0 785 
1299400 9 0 785 
1299600 9 0 785 
1299800 9 0 785 
1300000 9 0 785 
1300200 8 1 785 
1300400 9 0 785 
1300600 9 0 785 
1300800 8 1 785 
1301000 9 0 785 
1301200 9 0 785 
1301400 9 0 785 
1301600 9 0 785 
1301800 9 0 785 
1302000 8 1 785 
1302200 9 0 785 
1302400 9 0 785 
1302600 9 0 785 
1302800 9 0 786 
1303000 9 0 786 
1303200 9 0 787 
1303400 9 0 787 
1303600 8 1 787 
1303800 9 0 787 
1304000 9 0 787 
1304200 9 0 788 
1304400 9 0 788 
1304600 9 0 789 
1304800 9 0 789 
1305000 9 0 789 
1305200 9 0 789 
1305400 9 0 789 
1305600 9 0 789 
1305800 9 0 789 
1306000 9 0 789 
1306200 9 0 789 
1306400 9 0 789 
1306600 9 0 789 
1306800 9 0 790 
1307000 9 0 790 
1307200 9 0 790 
1307400 9 0 790 
1307600 9 0 790 
1307800 9 0 790 
1308000 9 0 790 
1308200 9 0 790 
1308400 9 0 790 
1308600 9 0 790 
1308800 9 0 790 
1309000 9 0 790 
1309200 9 0 790 
1309400 9 0 790 
1309600 9 0 790 
1309800 9 0 790 
1310000 9 0 791 
1310200 9 0 791 
1310400 9 0 791 
1310600 9 0 791 
1310800 9 0 792 
1311000 9 0 792 
1311200 9 0 792 
1311400 8 1 792 
1311600 9 0 792 
1311800 9 0 792 
1312000 9 0 792 
1312200 9 0 792 
1312400 9 0 792 
1312600 9 0 792 
1312800 9 0 792 
1313000 9 0 792 
1313200 9 0 792 
1313400 9 0 792 
1313600 9 0 792 
1313800 9 0 792 
1314000 9 0 792 
1314200 8 1 793 
1314400 9 0 793 
1314600 9 0 793 
1314800 9 0 793 
1315000 9 0 793 
1315200 9 0 793 
1315400 9 0 793 
1315600 9 0 793 
1315800 9 0 793 
1316000 9 0 793 
1316200 9 0 793 
1316400 8 1 793 
1316600 9 0 793 
1316800 9 0 793 
1317000 9 0 793 
1317200 9 0 793 
1317400 9 0 793 
1317600 9 0 795 
1317800 9 0 795 
1318000 9 0 796 
1318200 9 0 796 
1318400 9 0 796 
1318600 9 0 796 
1318800 9 0 796 
1319000 9 0 797 
1319200 9 0 797 
1319400 9 0 797 
1319600 9 0 797 
1319800 9 0 797 
1320000 9 0 797 
1320200 9 0 797 
1320400 9 0 797 
1320600 9 0 797 
1320800 9 0 797 
1321000 9 0 797 
1321200 9 0 797 
1321400 9 0 797 
1321600 9 0 798 
1321800 9 0 798 
1322000 9 0 798 
1322200 9 0 798 
1322400 9 0 798 
1322600 9 0 798 
1322800 9 0 798 
1323000 9 0 799 
1323200 9 0 799 
1323400 9 0 799 
1323600 9 0 799 
1323800 9 0 799 
1324000 9 0 799 
1324200 9 0 799 
1324400 9 0 799 
1324600 9 0 799 
1324800 9 0 799 
1325000 9 0 799 
1325200 9 0 799 
1325400 8 1 799 
1325600 9 0 799 
1325800 9 0 799 
1326000 9 0 799 
1326200 9 0 800 
1326400 9 0 800 
1326600 9 0 800 
1326800 9 0 800 
1327000 9 0 800 
1327200 8 1 800 
1327400 9 0 801 
1327600 9 0 801 
1327800 9 0 802 
1328000 9 0 802 
1328200 9 0 802 
1328400 8 1 802 
1328600 9 0 802 
1328800 9 0 802 
1329000 9 0 803 
1329200 9 0 803 
1329400 9 0 803 
1329600 9 0 803 
1329800 9 0 803 
1330000 8 1 803 
1330200 9 0 803 
1330400 9 0 803 
1330600 9 0 804 
1330800 9 0 804 
1331000 9 0 804 
1331200 9 0 804 
1331400 9 0 804 
1331600 9 0 804 
1331800 9 0 804 
1332000 9 0 804 
1332200 9 0 805 
1332400 8 1 805 
1332600 9 0 805 
1332800 9 0 805 
1333000 9 0 805 
1333200 9 0 805 
1333400 9 0 805 
1333600 9 0 805 
1333800 9 0 806 
1334000 8 1 806 
1334200 9 0 806 
1334400 9 0 806 
1334600 9 0 806 
1334800 9 0 806 
1335000 8 1 806 
1335200 9 0 806 
1335400 9 0 806 
1335600 9 0 806 
1335800 9 0 806 
1336000 9 0 806 
1336200 9 0 806 
1336400 9 0 806 
1336600 9 0 806 
1336800 9 0 806 
1337000 9 0 806 
1337200 9 0 806 
1337400 9 0 806 
1337600 9 0 806 
1337800 9 0 806 
1338000 9 0 806 
1338200 9 0 806 
1338400 9 0 807 
1338600 9 0 807 
1338800 9 0 807 
1339000 9 0 807 
1339200 9 0 807 
1339400 9 0 807 
1339600 9 0 807 
1339800 9 0 808 
1340000 9 0 808 
1340200 9 0 808 
1340400 9 0 809 
1340600 9 0 809 
1340800 9 0 809 
1341000 9 0 810 
1341200 9 0 811 
1341400 9 0 811 
1341600 9 0 812 
1341800 9 0 812 
1342000 9 0 812 
1342200 9 0 812 
1342400 9 0 812 
1342600 9 0 812 
1342800 9 0 812 
1343000 9 0 812 
1343200 9 0 812 
1343400 9 0 813 
1343600 9 0 814 
1343800 9 0 814 
1344000 8 1 814 
1344200 9 0 814 
1344400 9 0 815 
1344600 9 0 815 
1344800 9 0 815 
1345000 9 0 816 
1345200 9 0 816 
1345400 9 0 817 
1345600 9 0 817 
1345800 8 1 817 
1346000 8 1 818 
1346200 9 0 818 
1346400 9 0 818 
1346600 9 0 818 
1346800 9 0 818 
1347000 9 0 818 
1347200 9 0 818 
1347400 9 0 818 
1347600 9 0 818 
1347800 8 1 818 
1348000 9 0 818 
1348200 9 0 818 
1348400 9 0 818 
1348600 9 0 818 
1348800 9 0 818 
1349000 9 0 818 
1349200 9 0 818 
1349400 9 0 818 
1349600 9 0 818 
1349800 9 0 818 
1350000 9 0 818 
1350200 9 0 818 
1350400 9 0 818 
1350600 9 0 818 
1350800 9 0 818 
1351000 9 0 818 
1351200 9 0 818 
1351400 9 0 818 
1351600 9 0 818 
1351800 9 0 818 
1352000 9 0 818 
1352200 8 1 818 
1352400 9 0 819 
1352600 9 0 819 
1352800 9 0 819 
1353000 9 0 819 
1353200 9 0 819 
1353400 9 0 819 
1353600 9 0 819 
1353800 9 0 819 
1354000 9 0 819 
1354200 9 0 819 
1354400 9 0 820 
1354600 9 0 820 
1354800 9 0 820 
1355000 9 0 820 
1355200 9 0 820 
1355400 9 0 820 
1355600 9 0 821 
1355800 8 1 821 
1356000 9 0 821 
1356200 9 0 821 
1356400 9 0 821 
1356600 9 0 821 
1356800 9 0 821 
1357000 8 2 821 
1357200 9 0 821 
1357400 9 0 821 
1357600 9 0 821 
1357800 9 0 821 
1358000 9 0 821 
