RR 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1352600 9 0 825 
1352800 9 0 825 
1353000 9 0 826 
1353200 9 0 826 
1353400 9 0 826 
1353600 9 0 826 
1353800 9 0 826 
1354000 10 0 826 
1354200 10 0 826 
1354400 8 1 826 
1354600 9 0 826 
1354800 8 1 826 
1355000 8 1 827 
1355200 9 0 827 
1355400 9 0 827 
1355600 9 0 827 
1355800 9 0 827 
1356000 9 0 828 
1356200 9 0 828 
1356400 9 0 829 
1356600 9 0 829 
1356800 9 0 829 
1357000 9 0 829 
1357200 9 0 831 
1357400 9 0 831 
1357600 9 0 831 
1357800 9 0 831 
1358000 9 0 831 
1358200 9 0 831 
1358400 9 0 831 
1358600 9 0 831 
1358800 9 0 831 
1359000 9 0 831 
1359200 9 0 831 
1359400 9 0 831 
1359600 8 1 831 
1359800 9 0 831 
1360000 9 0 831 
1360200 9 0 832 
1360400 9 0 832 
1360600 9 0 832 
1360800 9 0 832 
1361000 9 0 832 
1361200 9 0 832 
1361400 9 0 832 
1361600 9 0 832 
1361800 9 0 832 
1362000 9 0 832 
1362200 8 1 832 
1362400 9 0 832 
1362600 9 0 832 
1362800 9 0 832 
1363000 9 0 832 
1363200 8 1 832 
1363400 9 0 832 
1363600 9 0 832 
1363800 9 0 832 
1364000 9 0 832 
1364200 9 0 832 
1364400 9 0 832 
1364600 9 0 832 
1364800 9 0 832 
1365000 9 0 832 
1365200 9 0 832 
1365400 9 1 832 
1365600 10 0 832 
1365800 9 0 832 
1366000 9 0 833 
1366200 9 0 833 
1366400 9 0 833 
1366600 9 0 833 
1366800 9 0 833 
1367000 9 0 833 
1367200 9 0 833 
1367400 9 0 833 
1367600 9 0 835 
1367800 9 0 835 
1368000 9 0 835 
1368200 9 0 835 
1368400 8 1 836 
1368600 9 0 836 
1368800 9 0 836 
1369000 9 0 836 
1369200 9 0 836 
1369400 9 0 836 
1369600 9 0 837 
1369800 9 0 837 
1370000 9 0 837 
1370200 9 0 837 
1370400 9 0 837 
1370600 9 0 837 
1370800 9 0 837 
1371000 9 0 837 
1371200 9 0 837 
1371400 10 0 837 
1371600 9 0 837 
1371800 9 0 838 
1372000 9 0 838 
1372200 8 1 838 
1372400 9 0 838 
1372600 9 0 838 
1372800 9 0 838 
1373000 9 0 838 
1373200 9 0 838 
1373400 9 0 838 
1373600 9 0 838 
1373800 8 1 838 
1374000 9 0 838 
1374200 9 0 838 
1374400 9 0 838 
1374600 9 0 838 
1374800 9 0 838 
1375000 9 0 838 
1375200 8 1 838 
1375400 9 0 838 
1375600 9 0 838 
1375800 9 0 838 
1376000 9 0 838 
1376200 9 0 838 
1376400 9 0 838 
1376600 9 0 838 
1376800 9 0 838 
1377000 9 0 838 
1377200 9 0 838 
1377400 9 0 838 
1377600 9 0 838 
1377800 9 0 838 
1378000 9 0 838 
1378200 9 0 838 
1378400 9 0 838 
1378600 9 0 838 
1378800 9 0 838 
1379000 9 0 838 
1379200 9 0 838 
1379400 9 0 838 
1379600 9 0 838 
1379800 9 0 838 
1380000 9 0 838 
1380200 9 0 838 
1380400 9 0 838 
1380600 9 0 839 
1380800 9 0 839 
1381000 8 1 839 
1381200 9 0 839 
1381400 8 1 839 
1381600 10 0 839 
1381800 8 1 839 
1382000 9 0 839 
1382200 9 0 839 
1382400 9 0 839 
1382600 10 0 839 
1382800 8 1 839 
1383000 9 0 839 
1383200 9 0 840 
1383400 9 0 840 
1383600 9 0 840 
1383800 9 0 840 
1384000 8 1 840 
1384200 9 0 840 
1384400 9 0 840 
1384600 9 0 840 
1384800 8 1 841 
1385000 9 0 841 
1385200 8 1 841 
1385400 9 0 842 
1385600 9 0 842 
1385800 9 0 842 
1386000 9 0 842 
1386200 9 0 842 
1386400 9 0 842 
1386600 9 0 842 
1386800 9 0 843 
1387000 9 0 844 
1387200 9 0 844 
1387400 9 0 844 
1387600 9 0 844 
1387800 9 0 844 
1388000 9 0 844 
1388200 9 0 844 
1388400 9 0 844 
1388600 9 0 844 
1388800 8 1 844 
1389000 9 0 845 
1389200 9 0 845 
1389400 9 0 845 
1389600 9 0 846 
1389800 9 0 846 
1390000 9 0 846 
1390200 9 0 847 
1390400 9 0 847 
1390600 9 0 847 
1390800 8 1 847 
1391000 9 0 847 
1391200 9 0 848 
1391400 8 1 848 
1391600 8 1 848 
1391800 9 0 848 
1392000 9 0 848 
1392200 9 0 848 
1392400 10 0 848 
1392600 9 0 848 
1392800 9 0 848 
1393000 8 1 848 
1393200 9 0 848 
1393400 9 0 848 
1393600 9 0 848 
1393800 9 0 849 
1394000 9 0 849 
1394200 9 0 849 
1394400 9 0 849 
1394600 9 0 849 
1394800 9 0 849 
1395000 8 1 849 
1395200 9 0 849 
1395400 9 0 849 
1395600 9 0 849 
1395800 9 0 849 
1396000 9 0 849 
1396200 9 0 849 
1396400 9 0 849 
1396600 9 0 849 
1396800 9 0 849 
1397000 9 0 849 
1397200 10 0 849 
1397400 10 0 849 
1397600 9 0 849 
1397800 9 0 849 
1398000 10 0 849 
1398200 9 0 849 
1398400 9 0 849 
1398600 9 0 849 
1398800 10 0 849 
1399000 9 0 849 
1399200 9 0 849 
1399400 9 0 849 
1399600 10 0 850 
1399800 8 1 851 
1400000 9 0 852 
1400200 9 0 852 
1400400 9 0 852 
1400600 9 0 852 
1400800 9 0 852 
1401000 9 0 852 
1401200 9 0 852 
1401400 9 0 852 
1401600 9 0 852 
1401800 9 0 852 
1402000 7 2 852 
1402200 9 0 852 
1402400 9 0 852 
1402600 9 0 852 
1402800 9 0 853 
1403000 9 0 853 
1403200 9 0 853 
1403400 9 0 853 
1403600 9 0 853 
1403800 9 0 854 
1404000 9 0 854 
1404200 10 0 854 
1404400 9 0 854 
1404600 9 0 854 
1404800 9 0 854 
1405000 9 0 854 
1405200 9 0 855 
1405400 9 0 855 
1405600 9 0 856 
1405800 9 0 856 
1406000 9 0 856 
1406200 9 0 856 
1406400 9 0 856 
1406600 9 0 856 
1406800 9 0 856 
1407000 9 0 856 
1407200 9 0 856 
1407400 9 0 856 
1407600 8 1 856 
1407800 9 0 856 
1408000 9 0 856 
1408200 9 0 856 
1408400 9 0 856 
1408600 9 0 856 
1408800 9 0 856 
1409000 9 0 856 
1409200 9 0 856 
1409400 8 1 856 
1409600 8 1 856 
1409800 9 0 856 
1410000 9 0 857 
1410200 9 0 858 
1410400 9 0 858 
1410600 9 0 858 
1410800 9 0 858 
1411000 9 0 858 
1411200 9 0 858 
1411400 9 0 858 
1411600 9 0 858 
1411800 9 0 859 
1412000 9 0 859 
1412200 9 0 859 
1412400 9 0 859 
1412600 9 0 859 
1412800 9 0 859 
1413000 9 0 859 
1413200 9 0 859 
1413400 8 1 859 
1413600 8 1 859 
1413800 10 0 859 
1414000 9 0 859 
1414200 9 0 859 
1414400 9 0 859 
1414600 9 0 859 
1414800 9 0 859 
1415000 9 0 859 
1415200 9 0 860 
1415400 8 1 860 
1415600 9 0 861 
1415800 9 0 861 
1416000 9 0 861 
1416200 9 0 861 
1416400 9 0 861 
1416600 9 0 861 
1416800 9 0 861 
1417000 9 0 861 
1417200 9 0 861 
1417400 9 0 861 
1417600 9 0 861 
1417800 8 1 861 
1418000 9 0 861 
1418200 9 0 861 
1418400 9 0 861 
1418600 9 0 861 
1418800 9 0 861 
1419000 9 0 861 
1419200 9 0 861 
1419400 9 0 861 
1419600 9 0 861 
1419800 9 0 861 
1420000 9 0 861 
1420200 10 0 861 
1420400 8 1 861 
1420600 9 0 861 
1420800 9 0 861 
1421000 9 0 861 
1421200 9 0 861 
1421400 9 0 861 
1421600 9 0 861 
1421800 9 0 861 
1422000 9 0 861 
1422200 9 0 862 
1422400 9 0 862 
1422600 9 0 862 
1422800 9 0 863 
1423000 9 0 863 
1423200 9 0 863 
1423400 9 0 863 
1423600 9 0 863 
1423800 9 0 863 
1424000 9 0 863 
1424200 9 0 863 
1424400 9 0 864 
1424600 8 1 865 
1424800 8 1 865 
1425000 8 1 865 
1425200 10 0 865 
1425400 9 0 865 
1425600 9 0 865 
1425800 9 0 865 
1426000 9 0 865 
1426200 9 0 865 
1426400 9 0 865 
1426600 8 1 865 
1426800 9 0 865 
1427000 9 0 865 
1427200 9 0 865 
1427400 9 0 866 
1427600 9 0 866 
1427800 8 1 866 
1428000 9 0 866 
1428200 9 0 866 
1428400 9 0 866 
1428600 9 0 866 
1428800 9 0 866 
1429000 9 0 867 
1429200 10 0 867 
1429400 9 0 867 
1429600 9 0 867 
1429800 8 1 867 
1430000 9 0 867 
1430200 9 0 868 
1430400 8 1 868 
1430600 9 0 868 
1430800 9 0 868 
1431000 9 0 868 
1431200 9 0 868 
1431400 9 0 868 
1431600 9 0 868 
1431800 9 0 868 
1432000 9 0 868 
1432200 9 1 868 
1432400 9 0 869 
1432600 9 0 869 
1432800 9 0 869 
1433000 9 0 869 
1433200 9 0 869 
1433400 8 1 869 
1433600 9 0 869 
1433800 9 0 869 
1434000 9 0 869 
1434200 9 0 869 
1434400 9 0 869 
1434600 9 0 869 
1434800 9 0 869 
1435000 9 1 869 
1435200 9 0 869 
1435400 9 0 869 
1435600 9 0 869 
1435800 9 0 869 
1436000 9 0 869 
1436200 9 0 869 
1436400 9 0 870 
1436600 9 0 870 
1436800 8 1 870 
1437000 9 0 870 
1437200 9 0 870 
1437400 9 0 870 
1437600 9 0 871 
1437800 9 0 871 
1438000 8 1 871 
1438200 8 1 871 
1438400 9 0 871 
1438600 9 0 871 
1438800 9 0 871 
1439000 9 0 871 
1439200 8 1 871 
1439400 9 0 871 
1439600 9 0 871 
1439800 9 0 871 
1440000 9 0 871 
1440200 9 0 871 
1440400 9 0 871 
1440600 10 0 871 
1440800 10 0 871 
1441000 9 0 871 
1441200 9 0 871 
1441400 9 0 871 
1441600 9 0 871 
1441800 9 0 872 
1442000 9 0 872 
1442200 9 0 873 
1442400 9 0 873 
1442600 9 0 873 
1442800 9 0 873 
1443000 9 0 873 
1443200 9 0 873 
1443400 9 0 873 
1443600 9 0 873 
1443800 9 0 873 
1444000 9 0 874 
1444200 9 0 874 
1444400 9 0 874 
1444600 9 0 874 
1444800 9 0 874 
1445000 10 0 874 
1445200 9 0 874 
1445400 9 0 874 
1445600 9 0 874 
1445800 9 0 874 
1446000 8 1 874 
1446200 9 0 874 
1446400 9 0 874 
1446600 9 0 875 
1446800 9 0 875 
1447000 9 0 876 
1447200 9 0 876 
1447400 9 0 876 
1447600 9 0 876 
1447800 10 0 876 
1448000 9 0 876 
1448200 9 0 876 
1448400 9 0 876 
1448600 9 0 876 
1448800 9 0 876 
1449000 9 0 876 
1449200 9 0 877 
1449400 9 0 877 
1449600 9 0 878 
1449800 8 1 878 
1450000 9 0 878 
1450200 9 0 878 
1450400 9 0 878 
1450600 9 0 878 
1450800 9 0 878 
1451000 9 0 878 
1451200 9 0 878 
1451400 9 0 878 
1451600 9 0 878 
1451800 10 0 878 
1452000 9 0 879 
1452200 9 1 879 
1452400 9 0 879 
1452600 9 1 879 
1452800 10 0 879 
1453000 9 0 879 
1453200 9 0 879 
1453400 9 0 879 
1453600 9 0 879 
1453800 9 0 879 
1454000 9 0 879 
1454200 9 0 879 
1454400 9 0 879 
1454600 9 0 879 
1454800 9 0 879 
1455000 9 0 880 
1455200 9 0 880 
1455400 8 1 880 
1455600 9 0 880 
1455800 9 0 880 
1456000 9 0 880 
1456200 9 0 880 
1456400 9 0 880 
1456600 10 0 880 
1456800 9 0 880 
1457000 9 0 880 
1457200 9 0 880 
1457400 9 0 880 
1457600 9 0 880 
1457800 9 0 880 
1458000 9 0 880 
1458200 9 0 880 
1458400 9 0 880 
1458600 9 0 881 
1458800 9 0 882 
1459000 9 0 882 
1459200 9 0 883 
1459400 9 0 883 
1459600 9 0 883 
1459800 9 0 883 
1460000 9 0 883 
1460200 9 0 883 
1460400 9 0 883 
1460600 9 0 883 
1460800 9 0 883 
1461000 9 0 883 
1461200 9 0 883 
1461400 9 0 883 
1461600 9 0 883 
1461800 9 0 883 
1462000 9 0 883 
1462200 9 0 883 
1462400 9 0 883 
1462600 9 0 883 
1462800 9 0 883 
1463000 9 0 883 
1463200 10 0 883 
1463400 9 0 883 
1463600 9 0 883 
1463800 9 0 883 
1464000 9 0 883 
1464200 9 0 883 
1464400 9 0 883 
1464600 9 0 883 
1464800 9 0 883 
1465000 9 0 883 
1465200 9 0 883 
1465400 9 0 883 
1465600 9 0 883 
1465800 9 0 883 
1466000 9 0 883 
1466200 9 0 883 
1466400 9 0 883 
1466600 9 0 883 
1466800 8 1 883 
1467000 9 0 883 
1467200 9 0 884 
1467400 9 0 884 
1467600 10 0 884 
1467800 9 0 884 
1468000 9 0 884 
1468200 9 0 884 
1468400 9 0 884 
1468600 9 0 884 
1468800 9 0 884 
1469000 9 0 884 
1469200 9 0 884 
1469400 9 0 884 
1469600 8 1 885 
1469800 9 0 885 
1470000 9 0 885 
1470200 9 0 885 
1470400 9 0 885 
1470600 10 0 885 
1470800 9 0 885 
1471000 8 1 885 
1471200 9 0 885 
1471400 9 0 886 
1471600 9 0 886 
1471800 9 0 887 
1472000 9 0 887 
1472200 9 0 887 
1472400 9 0 887 
1472600 9 0 887 
1472800 9 0 887 
1473000 9 0 887 
1473200 9 0 887 
1473400 9 0 887 
1473600 9 0 887 
1473800 9 0 887 
1474000 9 0 888 
1474200 9 0 888 
1474400 8 1 888 
1474600 9 0 888 
1474800 9 0 888 
1475000 9 0 888 
1475200 9 0 889 
1475400 9 0 890 
1475600 9 0 890 
1475800 9 0 890 
1476000 9 0 892 
1476200 9 0 892 
1476400 9 0 892 
1476600 9 0 892 
1476800 9 0 892 
1477000 9 0 892 
1477200 9 0 892 
1477400 8 1 892 
1477600 9 0 892 
1477800 9 0 892 
1478000 9 0 892 
1478200 9 0 893 
1478400 9 0 893 
1478600 7 2 894 
1478800 9 0 894 
1479000 9 0 894 
1479200 9 0 894 
1479400 9 0 894 
1479600 9 0 894 
1479800 9 0 894 
1480000 8 1 894 
1480200 9 0 894 
1480400 9 0 894 
1480600 9 1 894 
1480800 9 0 894 
1481000 9 0 894 
1481200 9 0 894 
1481400 9 0 894 
1481600 9 0 894 
1481800 9 0 894 
1482000 9 0 894 
1482200 9 0 894 
1482400 9 0 894 
1482600 9 0 894 
1482800 9 0 895 
1483000 8 1 895 
1483200 9 0 895 
1483400 9 0 895 
1483600 8 1 895 
1483800 9 0 896 
1484000 9 0 896 
1484200 9 0 896 
1484400 9 0 896 
1484600 9 0 896 
1484800 9 0 896 
1485000 9 0 896 
1485200 9 0 896 
1485400 9 0 896 
1485600 9 0 896 
1485800 9 0 897 
1486000 10 0 897 
1486200 9 0 898 
1486400 9 0 898 
1486600 9 0 898 
1486800 9 0 898 
1487000 9 0 898 
1487200 8 1 898 
1487400 10 0 898 
1487600 9 0 898 
1487800 9 0 898 
1488000 9 0 899 
1488200 9 0 900 
1488400 9 0 900 
1488600 9 0 901 
1488800 9 0 901 
1489000 9 0 901 
1489200 9 0 901 
1489400 9 0 902 
1489600 8 1 902 
1489800 9 0 902 
1490000 9 0 902 
1490200 9 0 902 
1490400 9 0 902 
1490600 9 0 902 
1490800 8 1 902 
1491000 8 1 902 
1491200 9 0 902 
1491400 9 1 902 
1491600 9 0 902 
1491800 9 0 902 
1492000 9 0 902 
1492200 9 0 902 
1492400 9 0 902 
1492600 9 0 903 
1492800 9 0 903 
1493000 9 0 903 
1493200 9 0 903 
1493400 9 0 904 
1493600 9 0 904 
1493800 9 0 904 
1494000 9 0 904 
1494200 9 0 904 
1494400 8 1 904 
1494600 9 0 904 
1494800 8 1 904 
1495000 9 0 904 
1495200 9 0 904 
1495400 8 1 904 
1495600 9 0 904 
1495800 9 0 904 
1496000 8 2 904 
1496200 9 0 904 
1496400 9 0 904 
1496600 9 0 904 
1496800 9 0 904 
1497000 9 0 904 
1497200 9 0 904 
1497400 9 0 904 
1497600 9 0 904 
1497800 9 0 905 
1498000 9 0 905 
1498200 9 0 905 
1498400 9 0 905 
1498600 10 0 905 
1498800 10 0 905 
1499000 9 0 905 
1499200 9 0 905 
1499400 9 0 905 
1499600 9 0 905 
1499800 9 0 905 
1500000 9 0 905 
1500200 9 0 905 
1500400 9 0 905 
1500600 9 1 905 
1500800 9 0 905 
1501000 9 0 905 
1501200 9 0 905 
1501400 9 0 905 
1501600 9 0 905 
1501800 9 0 906 
1502000 9 0 906 
1502200 9 0 906 
1502400 9 0 906 
1502600 9 0 906 
1502800 9 0 906 
1503000 9 0 906 
1503200 9 0 906 
1503400 9 0 906 
1503600 9 0 906 
1503800 9 0 906 
1504000 9 0 906 
1504200 9 0 906 
1504400 9 0 906 
1504600 8 1 906 
1504800 10 0 906 
1505000 9 0 906 
1505200 9 0 906 
1505400 9 0 906 
1505600 9 0 906 
1505800 9 0 906 
1506000 9 0 906 
1506200 9 0 906 
1506400 9 0 906 
1506600 9 0 906 
1506800 9 0 906 
1507000 9 0 906 
1507200 9 0 906 
1507400 9 0 909 
1507600 9 0 909 
1507800 9 0 909 
1508000 9 0 910 
1508200 9 0 910 
1508400 9 1 910 
1508600 9 0 910 
1508800 9 0 910 
1509000 9 0 910 
1509200 9 0 911 
1509400 9 0 912 
1509600 8 1 912 
1509800 9 0 912 
1510000 10 0 912 
1510200 9 0 912 
1510400 10 0 913 
1510600 9 0 913 
1510800 9 0 913 
1511000 9 0 913 
1511200 9 0 913 
1511400 9 0 913 
1511600 9 0 913 
1511800 8 1 913 
1512000 9 0 913 
1512200 9 0 913 
1512400 9 0 913 
1512600 9 0 913 
1512800 9 0 913 
1513000 9 0 913 
1513200 9 0 913 
1513400 8 1 913 
1513600 9 0 913 
1513800 9 0 914 
1514000 10 0 914 
1514200 9 0 914 
1514400 10 0 915 
1514600 10 0 915 
1514800 9 0 916 
1515000 9 0 916 
1515200 9 0 916 
1515400 9 0 916 
1515600 9 0 916 
1515800 9 0 917 
1516000 10 0 917 
1516200 9 0 917 
1516400 9 0 917 
1516600 9 0 917 
1516800 9 0 917 
1517000 9 0 917 
1517200 9 0 917 
1517400 9 0 917 
1517600 9 0 917 
1517800 9 0 917 
1518000 9 0 917 
1518200 7 2 917 
1518400 9 0 918 
1518600 8 1 918 
1518800 9 0 918 
1519000 9 0 918 
1519200 9 0 918 
1519400 9 0 918 
1519600 9 0 919 
1519800 9 0 919 
1520000 9 0 919 
1520200 9 0 919 
1520400 10 0 919 
1520600 9 0 920 
1520800 9 0 920 
1521000 9 0 920 
1521200 9 0 920 
1521400 9 0 920 
1521600 9 0 920 
1521800 9 0 920 
1522000 9 0 920 
1522200 9 0 920 
1522400 9 0 920 
1522600 8 1 920 
1522800 9 0 920 
1523000 9 0 920 
1523200 8 1 920 
1523400 9 0 920 
1523600 9 0 920 
1523800 9 0 920 
1524000 8 1 920 
1524200 9 0 920 
1524400 9 0 920 
1524600 9 0 920 
1524800 9 0 920 
1525000 9 0 920 
1525200 9 0 920 
1525400 9 0 921 
1525600 9 0 921 
1525800 9 0 921 
1526000 9 0 921 
1526200 9 0 921 
1526400 9 0 921 
1526600 9 0 921 
1526800 9 0 922 
1527000 9 0 922 
1527200 9 0 922 
1527400 9 0 922 
1527600 9 0 922 
1527800 9 0 922 
1528000 9 0 922 
1528200 9 0 922 
1528400 9 0 923 
1528600 9 0 923 
1528800 9 0 923 
1529000 9 0 923 
1529200 9 0 923 
1529400 10 0 924 
1529600 9 0 924 
1529800 9 0 924 
1530000 9 0 924 
1530200 9 0 924 
1530400 9 0 924 
1530600 9 0 924 
1530800 8 1 924 
1531000 9 0 924 
1531200 9 0 924 
1531400 9 0 924 
1531600 9 0 924 
1531800 9 0 924 
1532000 9 0 924 
1532200 9 0 924 
1532400 9 0 925 
1532600 9 0 925 
1532800 8 1 925 
1533000 9 0 925 
1533200 8 1 925 
1533400 9 0 925 
1533600 9 0 925 
1533800 9 0 925 
1534000 10 0 925 
1534200 9 0 925 
1534400 10 0 925 
1534600 9 0 925 
1534800 9 0 925 
1535000 9 0 925 
1535200 8 1 925 
1535400 9 0 926 
1535600 9 0 927 
1535800 9 0 927 
1536000 9 0 927 
1536200 8 1 927 
1536400 9 0 927 
1536600 9 0 927 
1536800 9 0 928 
1537000 8 1 928 
1537200 9 0 928 
1537400 9 0 928 
1537600 8 1 928 
1537800 9 0 928 
1538000 9 0 928 
1538200 9 0 928 
1538400 9 0 928 
1538600 9 0 930 
1538800 9 0 930 
1539000 9 0 931 
1539200 9 0 932 
1539400 9 0 932 
1539600 8 1 932 
1539800 9 0 932 
1540000 9 0 932 
1540200 9 0 932 
1540400 9 0 932 
1540600 9 0 932 
1540800 9 0 933 
1541000 9 0 933 
1541200 9 0 933 
1541400 8 1 933 
1541600 9 0 933 
1541800 9 0 933 
1542000 9 0 933 
1542200 9 0 933 
1542400 9 0 933 
1542600 9 0 933 
1542800 9 0 933 
1543000 9 0 933 
1543200 9 0 933 
1543400 9 0 933 
1543600 9 0 933 
1543800 9 0 933 
1544000 9 0 933 
1544200 9 0 933 
1544400 9 0 933 
1544600 9 0 933 
1544800 9 0 933 
1545000 9 0 933 
1545200 8 1 933 
1545400 9 0 934 
1545600 9 0 934 
1545800 9 0 934 
1546000 9 0 934 
1546200 9 0 935 
1546400 9 0 935 
1546600 9 0 935 
1546800 9 0 936 
1547000 9 0 936 
1547200 9 0 936 
1547400 9 0 936 
1547600 9 0 936 
1547800 9 0 936 
1548000 9 0 936 
1548200 9 0 936 
1548400 9 0 937 
1548600 9 0 937 
1548800 9 0 937 
1549000 9 0 937 
1549200 9 0 937 
1549400 9 0 937 
1549600 9 0 937 
1549800 9 0 937 
1550000 9 0 937 
1550200 9 0 937 
1550400 9 0 937 
1550600 9 0 938 
1550800 9 0 938 
1551000 9 0 940 
1551200 9 0 940 
1551400 8 1 940 
1551600 9 0 940 
1551800 9 0 940 
1552000 9 0 941 
1552200 9 0 941 
1552400 9 0 941 
1552600 9 0 941 
1552800 10 0 941 
1553000 9 0 941 
1553200 9 0 941 
1553400 9 0 941 
1553600 9 0 941 
1553800 9 0 941 
1554000 9 0 941 
1554200 8 1 941 
1554400 9 0 941 
1554600 9 0 941 
1554800 9 0 941 
1555000 9 0 941 
1555200 9 0 941 
1555400 10 0 943 
1555600 9 0 943 
1555800 9 0 943 
1556000 9 0 943 
1556200 8 1 943 
1556400 9 0 943 
1556600 9 0 943 
1556800 9 0 943 
1557000 9 0 943 
1557200 9 0 944 
1557400 9 0 944 
1557600 9 0 944 
1557800 9 0 944 
1558000 9 0 944 
1558200 9 0 944 
1558400 9 0 944 
1558600 9 0 944 
1558800 9 0 944 
1559000 9 0 944 
1559200 9 0 944 
1559400 9 0 944 
1559600 9 0 944 
1559800 9 0 944 
1560000 9 0 944 
1560200 9 0 945 
1560400 9 0 945 
1560600 9 0 946 
1560800 9 0 946 
1561000 10 0 946 
1561200 9 0 946 
1561400 9 0 946 
1561600 9 0 946 
1561800 9 0 946 
1562000 9 0 946 
1562200 8 1 947 
1562400 9 0 947 
1562600 9 0 947 
1562800 9 0 947 
1563000 9 0 947 
1563200 9 0 948 
1563400 9 0 948 
1563600 9 0 948 
1563800 9 0 948 
1564000 9 0 948 
1564200 9 0 948 
1564400 9 0 948 
1564600 9 0 948 
1564800 9 0 948 
1565000 9 0 948 
1565200 9 0 948 
1565400 9 0 948 
1565600 9 0 948 
1565800 9 0 948 
1566000 9 0 948 
1566200 9 0 948 
1566400 9 0 948 
1566600 9 0 948 
1566800 9 0 948 
1567000 9 0 948 
1567200 9 0 948 
1567400 9 0 948 
1567600 8 1 948 
1567800 9 0 948 
1568000 8 1 948 
1568200 9 0 948 
1568400 9 0 948 
1568600 9 0 949 
1568800 9 0 949 
1569000 9 0 949 
1569200 9 0 949 
1569400 9 0 949 
1569600 9 0 949 
1569800 9 0 949 
1570000 9 0 949 
1570200 9 0 949 
1570400 9 0 949 
1570600 9 0 949 
1570800 9 0 949 
1571000 9 0 951 
1571200 9 0 951 
1571400 10 0 951 
1571600 9 0 951 
1571800 9 0 951 
1572000 8 1 951 
1572200 9 0 951 
1572400 9 0 952 
1572600 9 0 952 
1572800 9 0 952 
1573000 9 0 952 
1573200 9 0 952 
1573400 10 0 952 
1573600 9 0 952 
1573800 9 0 952 
1574000 9 0 953 
1574200 9 0 953 
1574400 9 0 953 
1574600 9 0 953 
1574800 9 0 953 
1575000 9 0 953 
1575200 8 1 953 
1575400 9 0 953 
1575600 8 1 953 
1575800 9 0 953 
1576000 9 0 953 
1576200 9 0 953 
1576400 9 0 954 
1576600 9 0 954 
1576800 9 0 954 
1577000 9 0 954 
1577200 9 0 954 
1577400 9 0 954 
1577600 9 1 954 
1577800 9 0 955 
1578000 9 0 955 
1578200 9 0 955 
1578400 9 0 955 
1578600 9 0 955 
1578800 8 1 955 
1579000 9 0 955 
1579200 9 0 955 
1579400 9 0 955 
1579600 9 0 955 
1579800 9 0 955 
1580000 9 0 955 
1580200 9 0 955 
1580400 9 0 955 
1580600 9 0 955 
1580800 9 0 956 
1581000 9 0 956 
1581200 9 0 956 
1581400 9 0 956 
1581600 9 0 956 
1581800 9 0 957 
1582000 9 0 957 
1582200 9 0 957 
1582400 9 0 957 
1582600 9 0 957 
1582800 9 0 959 
1583000 9 0 959 
1583200 9 0 959 
1583400 9 0 959 
1583600 9 0 959 
1583800 9 0 959 
1584000 9 0 959 
1584200 9 0 960 
1584400 9 0 960 
1584600 9 0 960 
1584800 9 0 962 
1585000 7 2 962 
1585200 9 0 962 
1585400 9 0 963 
1585600 9 0 963 
1585800 9 0 963 
1586000 9 0 964 
1586200 9 0 964 
1586400 9 1 964 
1586600 9 0 964 
1586800 9 0 964 
1587000 9 0 964 
1587200 9 0 964 
1587400 9 0 964 
1587600 9 0 964 
1587800 9 0 964 
1588000 9 0 964 
1588200 8 1 964 
1588400 9 0 964 
1588600 9 0 965 
1588800 9 0 965 
1589000 9 0 965 
1589200 10 0 965 
1589400 9 0 965 
1589600 9 0 965 
1589800 9 0 965 
1590000 9 0 965 
1590200 9 0 965 
1590400 10 0 965 
1590600 9 0 965 
1590800 9 0 965 
1591000 9 0 966 
1591200 9 0 966 
1591400 9 0 967 
1591600 9 0 967 
1591800 9 0 967 
1592000 9 0 967 
1592200 9 0 967 
1592400 9 0 967 
1592600 9 0 967 
1592800 9 0 967 
1593000 9 0 968 
1593200 9 0 969 
1593400 9 0 970 
1593600 9 0 970 
1593800 9 0 970 
1594000 9 0 970 
1594200 9 0 970 
1594400 9 0 971 
1594600 9 0 971 
1594800 9 0 971 
1595000 9 0 971 
1595200 9 0 971 
1595400 9 0 971 
1595600 9 0 971 
1595800 9 0 971 
1596000 9 0 971 
1596200 9 0 971 
1596400 9 0 971 
1596600 9 0 971 
1596800 9 0 971 
1597000 9 0 973 
1597200 9 0 973 
1597400 9 0 973 
1597600 9 0 973 
1597800 9 0 973 
1598000 9 0 973 
1598200 9 0 973 
1598400 9 0 973 
1598600 9 0 974 
1598800 9 0 974 
1599000 8 1 974 
1599200 9 0 974 
1599400 9 0 974 
1599600 9 0 974 
1599800 9 0 974 
1600000 9 0 974 
1600200 9 0 974 
1600400 9 0 974 
1600600 9 0 974 
1600800 9 0 974 
1601000 9 0 974 
1601200 10 0 974 
1601400 9 0 974 
1601600 9 0 974 
1601800 10 0 974 
1602000 9 0 974 
1602200 9 0 975 
1602400 9 0 975 
1602600 9 0 975 
1602800 10 0 975 
1603000 9 0 975 
1603200 9 0 975 
1603400 9 0 975 
1603600 9 0 976 
1603800 10 0 976 
1604000 9 0 976 
1604200 9 0 976 
1604400 9 0 976 
1604600 9 0 976 
1604800 9 0 977 
1605000 9 0 977 
1605200 9 0 977 
1605400 9 0 978 
1605600 9 0 979 
1605800 9 0 979 
1606000 9 0 979 
